TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-23,2026-02-23,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,15380.09,15380.09,15380.09,15380.09,15380.09,14755.0,,15215.55,,,4,61520.36,1,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,15700.0,15700.0,15501.06,15501.06,15501.06,15292.59,,15501.06,,,75,1169844.19,4,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,15403.01,15798.99,15403.01,15571.4,15561.0,15236.28,,15559.89,,,258,4012595.67,52,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,15601.0,15650.0,15601.0,15612.3,15650.0,15161.0,,15612.3,,,26,405920.0,8,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,15550.0,15600.0,15549.0,15598.04,15600.0,15250.0,,15598.04,,,180,2802585.86,42,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,15242.0,15500.0,15242.0,15500.0,15500.0,15223.5,,15500.0,,,10,153710.0,2,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,15274.05,15274.05,15274.05,15274.05,15274.05,15250.0,,15274.05,,,5,76370.25,1,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,15412.01,15412.01,15412.01,15412.01,15412.01,15223.15,,15307.54,,,6,92472.06,1,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,15763.0,15765.0,15582.0,15584.0,15584.0,15053.02,,15588.0,,,38,594273.0,11,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,15495.0,15700.0,15495.0,15614.69,15625.0,15319.9,,15614.06,,,1038,16216644.72,148,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,15399.0,15680.0,15399.0,15627.53,15630.0,15280.84,,15627.53,,,781,12183663.28,149,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,15350.0,15715.0,15350.0,15692.84,15715.0,15299.8,,15692.84,,,541,8467835.55,88,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,15499.0,15649.79,15499.0,15570.0,15570.0,15250.0,,15570.0,,,230,3582053.26,37,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,15639.0,15667.99,15511.0,15640.83,15653.99,15394.48,,15642.06,,,1520,23761550.79,276,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,15350.0,15699.0,15350.0,15655.37,15699.0,15253.96,,15655.37,,,395,6165830.13,83,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,15532.5,15643.0,15531.0,15631.04,15631.0,15241.5,,15631.04,,,193,3008697.55,53,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,15400.0,15600.0,15400.0,15600.0,15600.0,15398.0,,15600.0,,,37,574101.0,6,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,15525.0,15694.0,15525.0,15625.8,15620.0,15298.0,,15656.6,,,393,6162487.03,40,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,15507.0,15798.45,15507.0,15758.12,15601.0,15346.77,,15752.0,,,169,2648528.53,45,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,15354.0,15798.99,15354.0,15639.99,15690.0,15303.37,,15639.99,,,296,4618148.3,72,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,15677.0,15798.0,15650.0,15658.94,15700.0,15333.33,,15658.94,,,151,2371768.24,64,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,15799.0,15799.0,15642.0,15698.07,15768.47,15372.75,,15698.07,,,245,3846400.46,52,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,15466.01,15698.0,15306.0,15618.64,15600.0,15352.53,,15618.64,,,386,5991658.1,66,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,15401.0,15692.92,15401.0,15624.0,15620.0,15348.85,,15624.0,,,115,1792008.31,43,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,15501.0,15707.08,15400.0,15658.59,15699.0,15299.1,,15657.55,,,494,7714451.83,114,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,15405.01,15974.0,15405.01,15734.04,15721.01,15376.42,,15734.04,,,269,4242478.82,58,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,15451.0,15890.0,15451.0,15849.2,15836.0,15388.0,,15863.88,,,87,1373753.86,61,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,16100.0,16181.0,15800.01,15881.8,15910.0,15887.31,,15883.32,,,175,2788086.29,86,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,15799.0,15799.0,15699.99,15722.69,15770.0,15343.61,,15722.69,,,127,1997290.9,41,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,15899.0,15899.0,15626.0,15773.78,15823.84,15373.66,,15773.78,,,153,2406073.21,36,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,15636.56,16000.0,15636.56,15886.21,15886.0,15591.57,,15890.68,,,612,9742440.19,203,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,16022.23,16167.97,15715.05,15881.2,15950.0,15708.07,,15883.04,,,1617,25810965.67,412,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,16010.03,16570.0,15817.0,16213.88,16250.0,15696.11,,16213.31,,,1463,23731126.99,371,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,15800.0,15975.0,15700.0,15947.93,15951.0,15647.31,,15947.93,,,649,10330215.1,109,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,16754.45,17087.97,16754.45,16851.73,16835.0,16425.93,,16850.2,,,1915,32359270.21,522,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,180.28,181.0,177.45,178.86,180.0,178.76,,178.85,,,61886,11084682.62,1466,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,36.44,37.15,35.75,36.06,36.02,36.44,,36.06,,,5382,196776.22,53,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,1110.0,1130.0,1100.1,1126.9,1125.0,1100.6,,1126.9,,,793296,882336100.1,30698,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,30105,INF579M01BB5,GOLD360,EQ,,,,,360ONEAMC - GOLD360,153.95,154.0,151.35,152.55,153.1,150.25,,152.55,,,109064,16689649.35,1102,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,756150,INF579M01BC3,SILVER360,EQ,,,,,360ONEAMC - SILVER360,256.11,262.96,253.28,257.98,258.37,243.06,,258.0,,,111051,28691405.86,3285,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,6232,INE748C01038,3IINFOLTD,EQ,,,,,3I INFOTECH LIMITED,14.53,14.63,14.43,14.45,14.5,14.53,,14.45,,,516897,7483473.31,893,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,36500.0,36565.0,36005.0,36115.0,36425.0,36145.0,,36117.95,,,2540,91941625.0,1746,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,33.6,35.7,33.6,34.4,34.45,34.52,,34.38,,,1033,35801.41,78,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,445,INE618L01018,5PAISA,EQ,,,,,5PAISA CAPITAL LIMITED,323.85,325.95,316.05,319.95,320.6,323.85,,319.9,,,61377,19728745.2,2318,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,642.0,648.1,576.55,583.4,580.0,641.9,,583.45,,,391318,233988110.5,8990,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,20052,INE787H07156,740IIFCL33,N1,,,,,7.40% TAX FREETRI SRIII,1122.0,1125.0,1122.0,1125.0,1125.0,1122.0,,1125.0,,,425,478110.0,4,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,19976,INE134E07588,760PFCL35,N3,,,,,7.60% TAX FREE NCD,1192.0,1192.0,1192.0,1192.0,1192.0,1191.05,,1192.0,,,14,16688.0,1,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,20034,INE261F07032,764NABAR31,N2,,,,,7.64% TAX FREE TRI SRIIB,1152.0,1152.0,1151.0,1151.0,1151.0,1152.0,,1154.8,,,1020,1174040.9,9,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,19928,INE031A07AO5,764HUDCO31,N8,,,,,7.64% TAX FREETRI SR2B,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,,1103.0,,,1,1103.0,1,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,19930,INE031A07AT4,769HUDCO31,N9,,,,,7.69% TAX FREETRII SR2B,1100.1,1103.99,1099.1,1100.33,1103.95,1100.15,,1100.43,,,989,1087756.08,26,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,20030,INE202E07229,774IREDA31,N7,,,,,7.74% TAX FREE NCD,1099.0,1099.0,1099.0,1099.0,1099.0,1093.0,,1097.03,,,400,439600.0,3,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,19924,INE020B07GH7,812REC27,NI,,,,,8.12/8.32% TAX FREE NCD,1081.0,1081.0,1081.0,1081.0,1081.0,1076.55,,1081.0,,,92,99452.0,1,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,31240,INE031A07840,82HUDCO27,N2,,,,,8.20 NCD05MAR27 FV 1000,1021.0,1023.0,1020.01,1021.89,1021.15,1020.74,,1021.93,,,4596,4691660.06,34,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,20046,INE774D08LU6,872MMFSL26,N1,,,,,8.72% UNSECURED NCD,1005.0,1005.0,1005.0,1005.0,1005.0,1003.0,,1005.0,,,30,30150.0,2,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,192,INE906B07DF8,875NHAI29,N6,,,,,8.75% TAX FREE TR I S IIB,1176.0,1176.0,1176.0,1176.0,1176.0,1179.0,,1176.0,,,200,235200.0,3,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,19968,INE031A07949,876HUDCO28,ND,,,,,8.76% TAX FREETRI SR2B,1108.0,1108.0,1108.0,1108.0,1108.0,1107.0,,1108.0,,,100,110800.0,1,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,20058,INE787H07370,891IIFCL34,N4,,,,,8.91% TAX FREE NCD,1218.0,1221.0,1218.0,1221.0,1221.0,1218.48,,1221.0,,,620,755220.0,3,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,31768,INE733E07JJ9,891NTPC33,N6,,,,,8.91%S-R-NCD SERIES 3B,1227.1,1229.0,1227.1,1227.51,1228.01,1227.0,,1227.51,,,877,1076571.0,10,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,20028,INE134E07463,892PFCL33,N8,,,,,8.92% TAX FREE NCD,1234.0,1250.0,1234.0,1241.0,1241.0,1231.14,,1241.0,,,921,1145932.2,23,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,19970,INE031A07AB2,901HUDCO34,NE,,,,,9.01% TAX FREETRII SR3B,1240.0,1250.0,1237.01,1240.9,1240.9,1233.98,,1240.9,,,988,1226950.81,65,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,759130,INE08PH01015,ABCOTS,EQ,,,,,A B COTSPIN INDIA LIMITED,437.0,437.0,421.05,425.0,422.0,419.15,,425.0,,,19107,8113122.3,383,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,27020,INE00YB01025,ABINFRA,EQ,,,,,A B INFRABUILD LIMITED,23.56,23.56,20.26,20.82,20.9,21.68,,20.82,,,6125700,129024405.24,8068,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,15147,INE0O6N01012,AGUL,SM,,,,,A G UNIVERSAL LIMITED,80.9,85.0,80.9,85.0,85.0,85.15,,85.0,,,8000,671700.0,4,F1,2000,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,20906,INE619I01012,A2ZINFRA,EQ,,,,,A2Z INFRA ENGINEERING LTD,14.99,14.99,14.26,14.48,14.26,14.7,,14.47,,,107011,1556250.49,363,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,12542,INE0D0U01013,AAATECH,BE,,,,,AAA TECHNOLOGIES LIMITED,107.37,107.5,102.55,105.6,104.1,106.57,,105.65,,,13070,1367723.78,207,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,479.4,484.95,467.7,470.0,470.35,479.35,,470.0,,,462956,218187822.7,5497,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,757579,INE1GYP01013,AAKAAR,SM,,,,,AAKAAR MEDICAL TECHNO LTD,73.0,73.0,69.1,70.85,70.85,72.7,,70.85,,,8000,569360.0,5,F1,1600,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,235,INE087Z01024,AAKASH,EQ,,,,,AAKASH EXPLORATION SER L,8.77,9.2,8.61,8.82,8.8,8.61,,8.82,,,398933,3536644.06,2138,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,758120,INE124401014,AARADHYA,SM,,,,,AARADHYA DISPOSAL INDUS L,108.0,108.0,108.0,108.0,108.0,108.0,,108.0,,,1200,129600.0,1,F1,1200,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,5245,INE198H01019,AAREYDRUGS,EQ,,,,,AAREY DRUGS & PHARM LTD,85.99,86.37,79.23,80.49,80.05,78.52,,80.51,,,781999,65079985.54,5474,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,166.3,168.79,163.0,163.43,163.9,165.47,,163.43,,,7396,1218659.59,413,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,17145,INE01C001026,AARTECH,EQ,,,,,AARTECH SOLONICS LIMITED,45.05,45.39,43.25,43.63,44.4,44.58,,43.63,,,62196,2744437.4,802,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,4481,INE767A01016,AARTIDRUGS,EQ,,,,,AARTI DRUGS LTD.,372.55,375.7,369.2,371.3,372.0,372.3,,371.3,,,105522,39255279.65,3063,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,7,INE769A01020,AARTIIND,EQ,,,,,AARTI INDUSTRIES LTD,454.0,457.0,441.2,446.7,447.0,450.65,,446.65,,,536594,239511308.8,20538,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,13868,INE0LRU01027,AARTIPHARM,EQ,,,,,AARTI PHARMALABS LIMITED,700.1,709.75,682.9,686.9,687.6,698.75,,686.9,,,208678,144505847.25,13285,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,19233,INE09EO01013,AARTISURF,EQ,,,,,AARTI SURFACTANTS LIMITED,418.5,418.5,405.05,405.95,405.05,418.5,,405.85,,,5586,2286281.05,565,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,12121,INE09EO04017,AARTISURF,P1,,,,,AARTI SURFACTANTS LIMITED,177.95,177.95,177.95,177.95,177.95,177.95,,177.95,,,1,177.95,1,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,19073,INE754X01016,AARVI,EQ,,,,,AARVI ENCON LIMITED,128.39,131.79,126.44,126.62,126.5,126.99,,126.62,,,7666,978036.66,233,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,16961,INE0OB201016,AATMAJ,SM,,,,,AATMAJ HEALTHCARE LIMITED,21.9,22.75,21.9,22.75,22.75,21.35,,22.75,,,4000,89300.0,2,F1,2000,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1291.6,1291.6,1264.2,1285.4,1280.0,1280.0,,1285.4,,,181284,231286672.7,14237,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,7759,INE421A01028,ABAN,BE,,,,,ABAN OFFSHORE LTD.,20.62,20.99,19.8,20.25,20.4,20.42,,20.25,,,52305,1063458.31,391,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,13288,INE00ZE01026,AFSL,EQ,,,,,ABANS FINANCIAL SRVCS LTD,204.0,210.21,201.03,202.45,201.21,201.02,,202.45,,,40363,8340398.55,919,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,6090.0,6090.0,5775.0,5917.5,5906.0,5987.0,,5917.45,,,831004,4916681682.0,77824,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,17903,INE358A01014,ABBOTINDIA,EQ,,,,,ABBOTT INDIA LIMITED,26415.0,26515.0,26240.0,26470.0,26425.0,26295.0,,26470.2,,,4509,119320600.0,2808,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,755941,INE860H07IQ0,8ABCL26,N2,,,,,ABCL 8% SR I,1018.01,1018.01,1018.01,1018.01,1018.01,1018.01,,1018.01,,,10,10180.1,1,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,755942,INE860H07IR8,ABCL26,N3,,,,,ABCL SR II,1181.01,1181.01,1181.01,1181.01,1181.01,1180.0,,1181.01,,,2,2362.02,1,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,27284,INE0UYG01015,ABHAPOWER,SM,,,,,ABHA POWER N STEEL LTD,32.0,32.0,32.0,32.0,32.0,31.95,,32.0,,,1600,51200.0,1,F1,1600,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,4626,INE0CAJ01017,AILIMITED,SM,,,,,ABHISHEK INTEGRATIONS LTD,33.2,33.2,33.2,33.2,33.2,31.65,,33.2,,,1500,49800.0,1,F1,1500,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,5551,INE251C01025,ABMINTLLTD,BE,,,,,ABM INTERNATIONAL LTD,44.65,44.65,42.88,43.72,43.76,43.77,,43.72,,,666,29352.78,12,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,23783,INE0QRV01016,ABSMARINE,SM,,,,,ABS MARINE SERVICES LTD,173.0,175.4,168.0,168.85,168.2,173.35,,168.85,,,70000,11955600.0,108,F1,500,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,22,INE012A01025,ACC,EQ,,,,,ACC LIMITED,1628.7,1628.8,1611.0,1618.8,1621.5,1612.6,,1618.85,,,96024,155459146.0,8873,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1194.0,1194.0,1160.3,1166.4,1161.0,1183.0,,1166.35,,,13669,16008654.9,1326,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,20488,INE0Q5D01013,ACCENTMIC,SM,,,,,ACCENT MICROCELL LIMITED,341.85,342.0,331.0,331.85,333.0,335.0,,331.85,,,28000,9431425.0,44,F1,500,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,21217,INE113X01015,ACCORD,SM,,,,,ACCORD SYNERGY LIMITED,26.9,26.9,26.9,26.9,26.9,25.65,,26.9,,,2000,53800.0,1,F1,2000,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,1465,INE648Z01023,ACCURACY,EQ,,,,,ACCURACY SHIPPING LIMITED,5.14,5.2,4.9,4.94,4.99,4.93,,4.94,,,91739,459380.73,521,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,11779,INE543V01017,ACEINTEG,EQ,,,,,ACE INTEGRATED SOLU. LTD.,19.0,19.14,18.64,19.02,19.14,19.23,,19.02,,,1114,21174.95,28,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,27061,INE622W01025,ACMESOLAR,EQ,,,,,ACME SOLAR HOLDINGS LTD,232.0,234.35,230.1,231.49,232.29,231.61,,231.45,,,301566,70175488.23,8517,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,13587,INE731H01025,ACE,EQ,,,,,ACTION CONST EQUIP LTD,869.0,885.95,866.9,877.35,876.0,864.15,,877.4,,,137746,120721482.05,9947,F1,1,,,,,
2026-02-23,2026-02-23,CM,NSE,STK,30464,INE0KLO01025,ACTIVEINFR,SM,,,,,ACTIVE INFRASTRUCTURES L,171.35,171.35,171.35,171.35,171.35,171.2,,171.35,,,600,102810.0,1,F1,600,,,,,
